#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2016-01-26T14:36:23 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ56a783422747	
#INFO	-out.max=unlimited	
#INFO	queryParameters=48	
#-oc.form=dec
#-out.max=unlimited
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-order=I
#-out.src=J/ApJS/210/1/table1,J/ApJS/210/1/param
#-nav=cat:J/ApJS/210/1&tab:{J/ApJS/210/1/table1}&tab:{J/ApJS/210/1/param}&key:source=J/ApJS/210/1/table1&key:source=J/ApJS/210/1/param&HTTPPRM:&&-ref=VIZ56a783422747&-out.max=unlimited&-out.form=HTML Table&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-oc.form=sexa&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-order=I&-out=KIC&-joincol={J/ApJS/210/1/table1}.{KIC}&-out=S&-out=numax&-out=e_numax&-out=Dnu&-out=e_Dnu&-out=T(SDSS)&-out=e_T(SDSS)&-out=T(IRFM)&-out=e_T(IRFM)&-out=[Fe/H]&-out=e_[Fe/H]&-out=KICdata&-ignore=KICdata=*&KICdata=KICdata&-out=Simbad&Simbad=Simbad&-out=_RA&-out=_DE&-out=P&-out=Mass&-out=E_Mass&-out=e_Mass&-out=Rad&-out=E_Rad&-out=e_Rad&-out=rho&-out=E_rho&-out=e_rho&-out=log(g)&-out=E_log(g)&-out=e_log(g)&-out=Age&-out=E_Age&-out=e_Age&-file=.&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.src=J/ApJS/210/1/table1,J/ApJS/210/1/param
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=J/ApJS/210/1/table1 J/ApJS/210/1/param
#-order=I
#-out=KIC
#-joincol={J/ApJS/210/1/table1}.{KIC}
#-joincol=KIC
#-out=S
#-out=numax
#-out=e_numax
#-out=Dnu
#-out=e_Dnu
#-out=T(SDSS)
#-out=e_T(SDSS)
#-out=T(IRFM)
#-out=e_T(IRFM)
#-out=[Fe/H]
#-out=e_[Fe/H]
#-out=KICdata
#-out=Simbad
#-out=_RA
#-out=_DE
#-out=P
#-out=Mass
#-out=E_Mass
#-out=e_Mass
#-out=Rad
#-out=E_Rad
#-out=e_Rad
#-out=rho
#-out=E_rho
#-out=e_rho
#-out=log(g)
#-out=E_log(g)
#-out=e_log(g)
#-out=Age
#-out=E_Age
#-out=e_Age
#

#RESOURCE=join
#Name: #Join
#Title:  Join tables J/ApJS/210/1/table1,J/ApJS/210/1/param
#
#Table	J_ApJS_210_1_table1_J_ApJS_210_1_param:
#Name: J/ApJS/210/1/table1,J/ApJS/210/1/param
#Title:
#Column	_RAJ20001	(F10.6)	Right ascension (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data)	[ucd=pos.eq.ra]
#Column	_DEJ20001	(F10.6)	Declination (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data)	[ucd=pos.eq.dec]
#Column	KIC1	(I8)	Kepler identifier (Cat. V/133) \linkRole{physical parameters} [NULL integer written as an empty string]	[ucd=meta.id;meta.main]
#Column	S1	(A1)	{\bf S} indicates that this star has spectroscopic Teff and Fe/H values (J/MNRAS/423/122)	[ucd=meta.ref.url]
#Column	numax1	(I4)	[250/3481]? Frequency of maximum oscillations power [NULL integer written as an empty string]	[ucd=em.freq;src.var]
#Column	e_numax1	(I3)	? Uncertainty in numax [NULL integer written as an empty string]	[ucd=stat.error]
#Column	Dnu1	(F5.1)	[17/174] Average large frequency separation	[ucd=em.freq;src.var]
#Column	e_Dnu1	(F4.1)	Uncertainty in Dnu	[ucd=stat.error]
#Column	T(SDSS)1	(I4)	[4814/7149]? SDSS derived effective temperature [NULL integer written as an empty string]	[ucd=phys.temperature.effective]
#Column	e_T(SDSS)1	(I3)	? Uncertainty in T(SDSS) [NULL integer written as an empty string]	[ucd=stat.error]
#Column	T(IRFM)1	(I4)	[4801/7066]? IR Flux Method derived effective temperature [NULL integer written as an empty string]	[ucd=phot.flux;em.IR]
#Column	e_T(IRFM)1	(I3)	? Uncertainty in T(IRFM) [NULL integer written as an empty string]	[ucd=stat.error]
#Column	[Fe/H]1	(F5.2)	[-0.2] Field-averaged metallicity	[ucd=phys.abund.Z]
#Column	e_[Fe/H]1	(F5.2)	[0.3] Uncertainty in [Fe/H]	[ucd=stat.error;phys.abund.Fe]
#Column	KICdata1	(a7)	Display the KIC data (V/133)	[ucd=meta.ref.url]
#Column	Simbad1	(a6)	ask the {\bf\fg{FireBrick}Simbad} data-base about this object	[ucd=meta.ref.url]
#Column	_RA1	(F10.6)	Positions from the KIC catalog (Cat. V/133) (right ascension part)	[ucd=pos.eq.ra;meta.main]
#Column	_DE1	(F10.6)	Positions from the KIC catalog (Cat. V/133) (declination part)	[ucd=pos.eq.dec;meta.main]
#Column	P2	(A1)	Photometry used: {bf S}DSS or {\bf I}RFM (Infra-Red Flux Method from 2MASS data)	[ucd=meta.note]
#Column	Mass2	(F5.2)	[0.8/2]? Mass	[ucd=phys.mass]
#Column	E_Mass2	(F5.2)	? Upper uncertainty in Mass	[ucd=stat.error;stat.max]
#Column	e_Mass2	(F5.2)	? Lower uncertainty in Mass	[ucd=stat.error;phys.mass]
#Column	Rad2	(F5.2)	[0.8/5]? Radius	[ucd=phys.size.radius]
#Column	E_Rad2	(F5.2)	? Upper uncertainty in Rad	[ucd=stat.error;stat.max]
#Column	e_Rad2	(F5.2)	? Lower uncertainty in Rad	[ucd=stat.error]
#Column	rho2	(F7.4)	[0.01/1.7]? Density relative to {rho}_{sun}_	[ucd=phys.density]
#Column	E_rho2	(F7.4)	? Upper uncertainty in rho	[ucd=stat.error;stat.max]
#Column	e_rho2	(F7.4)	? Lower uncertainty in rho	[ucd=stat.error]
#Column	log(g)2	(F6.3)	[3.3/4.6]? Log of surface gravity	[ucd=phys.gravity]
#Column	E_log(g)2	(F6.3)	? Upper uncertainty in log(g)	[ucd=stat.error;stat.max]
#Column	e_log(g)2	(F6.3)	? Lower uncertainty in log(g)	[ucd=stat.error]
#Column	Age2	(F4.1)	[0.3/14]? Age	[ucd=time.age]
#Column	E_Age2	(F4.1)	? Upper uncertainty in Age	[ucd=stat.error;stat.max]
#Column	e_Age2	(F4.1)	? Lower uncertainty in Age	[ucd=stat.error;time.age]
_DEJ2000|_RAJ2000|KIC|S|numax|e_numax|Dnu|e_Dnu|T(SDSS)|e_T(SDSS)|T(IRFM)|e_T(IRFM)|[Fe/H]|e_[Fe/H]|KICdata|Simbad|_RA|_DE|P|Mass|E_Mass|e_Mass|Rad|E_Rad|e_Rad|rho|E_rho|e_rho|log(g)|E_log(g)|e_log(g)|Age|E_Age|e_Age
+38.913979|292.639620| 3854781| |1193| 38| 62.3| 1.0|5705|102|5974|131|-0.20| 0.30|KICdata|Simbad|292.639620|+38.913979|S| 1.15| 0.20| 0.10| 1.78| 0.10| 0.07| 0.2084| 0.0075| 0.0075| 4.006| 0.022| 0.016| 7.1| 1.5| 2.6
+39.037090|287.992460| 3942719| | 780| 38| 45.9| 3.7|5736| 65|5785|136|-0.20| 0.30|KICdata|Simbad|287.992460|+39.037090|S| 1.17| 0.15| 0.16| 2.16| 0.15| 0.15| 0.1164| 0.0103| 0.0106| 3.835| 0.019| 0.019| 5.5| 1.9| 0.8
+39.000679|290.936190| 3952307| | 846| 96| 51.6| 0.9|6210|118|6079|142|-0.20| 0.30|KICdata|Simbad|290.936190|+39.000679|S| 1.26| 0.14| 0.16| 2.07| 0.08| 0.09| 0.1419| 0.0057| 0.0058| 3.904| 0.022| 0.020| 4.8| 1.0| 1.0
+39.016441|291.020390| 3952580| | 638| 22| 36.4| 0.6|6115|101|6593|166|-0.20| 0.30|KICdata|Simbad|291.020390|+39.016441|S| 1.55| 0.24| 0.15| 2.79| 0.13| 0.11| 0.0725| 0.0024| 0.0023| 3.743| 0.022| 0.017| 3.2| 0.7| 1.2
+39.011860|294.861820| 3967430| |1905|100| 86.6| 1.6|6622| 53|6903|176|-0.20| 0.30|KICdata|Simbad|294.861820|+39.011860|S| 1.36| 0.09| 0.12| 1.47| 0.04| 0.05| 0.4287| 0.0162| 0.0158| 4.236| 0.014| 0.014| 1.5| 0.9| 0.5
+39.047668|294.967410| 3967859| |    |   | 93.6| 3.0|6211| 78|6196|160|-0.20| 0.30|KICdata|Simbad|294.967410|+39.047668|S| 1.13| 0.14| 0.15| 1.33| 0.06| 0.06| 0.4729| 0.0308| 0.0305| 4.236| 0.025| 0.026| 4.3| 2.7| 1.9
+39.114578|285.516940| 4038445| | 491| 14| 31.3| 0.5|5327| 69|5333|113|-0.20| 0.30|KICdata|Simbad|285.516940|+39.114578|S| 1.32| 0.15| 0.14| 2.93| 0.14| 0.13| 0.0522| 0.0018| 0.0018| 3.622| 0.012| 0.013| 4.3| 1.2| 1.1
+39.187130|289.449860| 4049576| | 942| 70| 51.9| 1.7|6066| 84|6117|150|-0.20| 0.30|KICdata|Simbad|289.449860|+39.187130|S| 1.25| 0.23| 0.14| 2.05| 0.11| 0.10| 0.1453| 0.0093| 0.0084| 3.911| 0.025| 0.021| 5.0| 0.9| 1.4
+39.151779|293.430940| 4064447| | 287| 10| 19.2| 0.3|5755|118|5792|161|-0.20| 0.30|KICdata|Simbad|293.430940|+39.151779|S| 1.91| 0.09| 0.14| 4.61| 0.11| 0.15| 0.0195| 0.0008| 0.0006| 3.390| 0.011| 0.011| 1.5| 0.4| 0.3
+39.172958|295.418030| 4072740| | 257|  7| 18.2| 0.4|5015| 71|4903| 95|-0.20| 0.30|KICdata|Simbad|295.418030|+39.172958|S| 1.35| 0.34| 0.14| 4.18| 0.40| 0.18| 0.0184| 0.0008| 0.0010| 3.325| 0.013| 0.012| 4.3| 1.3| 2.1
+39.263031|293.370510| 4165030| |1102| 52| 61.8| 1.5|5758| 63|5744|135|-0.20| 0.30|KICdata|Simbad|293.370510|+39.263031|S| 1.05| 0.12| 0.12| 1.73| 0.08| 0.08| 0.2020| 0.0098| 0.0096| 3.981| 0.016| 0.016| 8.0| 2.2| 1.6
+39.351471|285.508670| 4243623| | 494| 10| 31.9| 0.4|5094| 63|5136|110|-0.20| 0.30|KICdata|Simbad|285.508670|+39.351471|S| 1.11| 0.10| 0.09| 2.72| 0.09| 0.09| 0.0551| 0.0014| 0.0014| 3.614| 0.009| 0.010| 6.4| 2.0| 1.2
+39.355221|287.068270| 4247542| |1245| 73| 73.1| 1.9|6440| 66|    |   |-0.20| 0.30|KICdata|Simbad|287.068270|+39.355221|S| 1.13| 0.20| 0.08| 1.60| 0.09| 0.05| 0.2811| 0.0153| 0.0146| 4.091| 0.022| 0.018| 4.7| 1.0| 1.7
+39.311531|288.913020| 4252818| |1318| 65| 69.2| 7.4|5630| 58|5686|147|-0.20| 0.30|KICdata|Simbad|288.913020|+39.311531|S| 0.94| 0.15| 0.13| 1.50| 0.11| 0.10| 0.2777| 0.0260| 0.0248| 4.058| 0.020| 0.021|11.8| 3.9| 3.4
+39.498051|285.285950| 4346201| |1080| 49| 55.6| 1.0|6147| 51|6337|164|-0.20| 0.30|KICdata|Simbad|285.285950|+39.498051|S| 1.38| 0.13| 0.09| 2.02| 0.06| 0.06| 0.1686| 0.0060| 0.0060| 3.970| 0.014| 0.015| 3.8| 0.6| 0.8
+39.406261|285.907320| 4347652| | 260| 20| 17.4| 0.6|5043| 75|5128|102|-0.20| 0.30|KICdata|Simbad|285.907320|+39.406261|S| 1.65| 0.22| 0.38| 4.57| 0.31| 0.40| 0.0167| 0.0010| 0.0010| 3.316| 0.025| 0.028| 2.5| 2.4| 0.9
+39.497421|287.398620| 4351319| | 385|  8| 24.0| 0.4|5001| 61|5120| 97|-0.20| 0.30|KICdata|Simbad|287.398620|+39.497421|S| 1.58| 0.08| 0.22| 3.66| 0.12| 0.20| 0.0319| 0.0012| 0.0012| 3.499| 0.009| 0.010| 3.0| 1.6| 0.5
+39.464180|295.009190| 4378838| | 393| 12| 24.1| 0.3|5053| 71|5053|102|-0.20| 0.30|KICdata|Simbad|295.009190|+39.464180|S| 1.63| 0.11| 0.24| 3.73| 0.10| 0.21| 0.0315| 0.0008| 0.0008| 3.506| 0.009| 0.014| 2.7| 1.4| 0.6
+39.565250|285.358430| 4446300| | 849| 22| 50.0| 0.4|5410| 60|5385|129|-0.20| 0.30|KICdata|Simbad|285.358430|+39.565250|S| 1.07| 0.10| 0.09| 2.01| 0.07| 0.07| 0.1314| 0.0035| 0.0035| 3.860| 0.011| 0.011| 7.7| 1.7| 1.4
+39.538181|287.314850| 4450844| |1367| 32| 72.9| 1.0|5968| 59|6104|151|-0.20| 0.30|KICdata|Simbad|287.314850|+39.538181|S| 1.13| 0.10| 0.10| 1.59| 0.06| 0.06| 0.2823| 0.0085| 0.0081| 4.088| 0.011| 0.011| 6.4| 1.6| 1.6
+39.565479|289.553770| 4457351| |1085|121| 60.8| 1.7|5483| 58|5503|117|-0.20| 0.30|KICdata|Simbad|289.553770|+39.565479|S| 0.96| 0.13| 0.13| 1.70| 0.09| 0.08| 0.1950| 0.0111| 0.0109| 3.958| 0.021| 0.021|11.1| 3.5| 2.7
+39.581039|291.891330| 4465324| |1744| 64| 86.2| 2.8|5850| 59|6040|150|-0.20| 0.30|KICdata|Simbad|291.891330|+39.581039|S| 1.08| 0.10| 0.16| 1.38| 0.06| 0.09| 0.4074| 0.0230| 0.0213| 4.185| 0.014| 0.015| 7.2| 4.0| 2.0
+39.584358|291.947140| 4465529| |1396|170| 73.2| 2.4|6345| 49|6575|191|-0.20| 0.30|KICdata|Simbad|291.947140|+39.584358|S| 1.27| 0.12| 0.16| 1.62| 0.07| 0.08| 0.2912| 0.0191| 0.0184| 4.112| 0.022| 0.024| 3.7| 1.4| 1.0
+39.666389|285.237270| 4543171| |1480| 54| 71.0| 1.7|6129| 59|6325|157|-0.20| 0.30|KICdata|Simbad|285.237270|+39.666389|S| 1.32| 0.09| 0.12| 1.67| 0.05| 0.06| 0.2832| 0.0124| 0.0122| 4.111| 0.016| 0.016| 3.8| 0.9| 0.8
+39.682331|289.708920| 4554830| |1751| 42| 85.6| 1.2|5466| 60|5538|143|-0.20| 0.30|KICdata|Simbad|289.708920|+39.682331|S| 0.98| 0.05| 0.06| 1.35| 0.03| 0.04| 0.3963| 0.0117| 0.0115| 4.167| 0.010| 0.010|12.4| 3.1| 2.9
+39.696060|294.296540| 4571351| |    |   | 79.5| 1.9|6000| 59|6065|135|-0.20| 0.30|KICdata|Simbad|294.296540|+39.696060|S| 1.03| 0.20| 0.11| 1.46| 0.08| 0.06| 0.3354| 0.0181| 0.0173| 4.127| 0.027| 0.023| 7.7| 2.3| 3.0
+39.642731|294.436250| 4571904| | 763| 41| 44.2| 1.4|6069| 78|6562|189|-0.20| 0.30|KICdata|Simbad|294.436250|+39.642731|S| 1.32| 0.12| 0.15| 2.32| 0.10| 0.10| 0.1060| 0.0059| 0.0056| 3.828| 0.019| 0.019| 4.4| 0.9| 0.7
+39.682903|295.064300| 4574610| | 600| 58| 34.9| 0.3|    |   |5970|263|-0.20| 0.30|KICdata|Simbad|295.064300|+39.682903|S|     |     |     |     |     |     |       |       |       |      |      |      |    |    |
+39.618729|295.682800| 4577484| | 817| 63| 47.0| 1.4|5424| 74|5520|124|-0.20| 0.30|KICdata|Simbad|295.682800|+39.618729|S| 1.11| 0.13| 0.18| 2.11| 0.11| 0.13| 0.1177| 0.0071| 0.0069| 3.832| 0.018| 0.020| 6.8| 3.2| 1.2
+39.646568|297.409910| 4586099|S|1146| 50| 61.5| 0.9|6383| 58|6292|160|-0.20| 0.30|KICdata|Simbad|297.409910|+39.646568|S| 1.35| 0.11| 0.17| 1.87| 0.06| 0.08| 0.2069| 0.0060| 0.0060| 4.023| 0.014| 0.016| 3.5| 1.3| 0.6
+39.719410|286.407840| 4638884|S|1195| 61| 61.2| 1.1|6662| 57|6880|176|-0.20| 0.30|KICdata|Simbad|286.407840|+39.719410|S| 1.43| 0.14| 0.10| 1.89| 0.07| 0.06| 0.2123| 0.0078| 0.0076| 4.041| 0.013| 0.014| 2.9| 0.6| 0.8
+39.711510|287.588840| 4641621| | 461| 33| 30.6| 1.5|5684| 61|6120|141|-0.20| 0.30|KICdata|Simbad|287.588840|+39.711510|S| 1.46| 0.15| 0.17| 3.11| 0.17| 0.17| 0.0481| 0.0042| 0.0040| 3.612| 0.021| 0.020| 3.3| 1.0| 0.7
+39.799061|289.370730| 4646780| |1104| 76| 59.3| 1.8|6856|138|6807|158|-0.20| 0.30|KICdata|Simbad|289.370730|+39.799061|S| 1.43| 0.15| 0.10| 1.92| 0.08| 0.07| 0.2029| 0.0125| 0.0122| 4.029| 0.019| 0.019| 2.8| 0.6| 0.9
+39.781891|296.161650| 4672403| |1107| 44| 60.3| 1.2|5779| 88|5990|145|-0.20| 0.30|KICdata|Simbad|296.161650|+39.781891|S| 1.13| 0.21| 0.12| 1.80| 0.10| 0.08| 0.1935| 0.0078| 0.0075| 3.978| 0.019| 0.014| 7.0| 1.8| 2.2
+39.872059|289.756410| 4739932| |1132| 78| 60.9| 1.4|5876|111|6092|139|-0.20| 0.30|KICdata|Simbad|289.756410|+39.872059|S| 1.12| 0.23| 0.14| 1.79| 0.11| 0.09| 0.1972| 0.0097| 0.0091| 3.985| 0.025| 0.021| 6.6| 2.1| 2.3
+39.811970|294.149110| 4755204| |1360| 42| 70.4| 1.2|6073| 70|6132|152|-0.20| 0.30|KICdata|Simbad|294.149110|+39.811970|S| 1.24| 0.11| 0.10| 1.67| 0.05| 0.06| 0.2667| 0.0085| 0.0084| 4.086| 0.011| 0.013| 4.6| 1.2| 0.8
+39.855671|294.377320| 4756112| | 662| 59| 37.2| 0.8|6182| 60|6608|172|-0.20| 0.30|KICdata|Simbad|294.377320|+39.855671|S| 1.43| 0.16| 0.16| 2.68| 0.12| 0.10| 0.0749| 0.0032| 0.0032| 3.738| 0.021| 0.018| 3.6| 0.8| 0.8
+39.991199|293.525180| 4841753| | 871|103| 50.2| 1.9|5966| 67|6218|155|-0.20| 0.30|KICdata|Simbad|293.525180|+39.991199|S| 1.20| 0.13| 0.16| 2.07| 0.10| 0.11| 0.1339| 0.0094| 0.0096| 3.879| 0.024| 0.022| 5.2| 1.5| 0.7
+39.907341|293.727690| 4842436| |1339|115| 72.6| 3.0|5688| 63|6050|147|-0.20| 0.30|KICdata|Simbad|293.727690|+39.907341|S| 0.96| 0.14| 0.12| 1.50| 0.10| 0.08| 0.2798| 0.0211| 0.0204| 4.062| 0.024| 0.024|11.1| 3.5| 3.2
+39.998131|294.739380| 4846457| | 697| 40| 42.1| 1.4|5885| 81|6201|170|-0.20| 0.30|KICdata|Simbad|294.739380|+39.998131|S| 1.28| 0.12| 0.16| 2.39| 0.10| 0.12| 0.0939| 0.0056| 0.0055| 3.787| 0.018| 0.018| 4.7| 1.1| 0.7
+40.047314|289.145450| 4914923|S|1849| 46| 88.6| 0.3|    |   |5415|134|-0.20| 0.30|KICdata|Simbad|289.145450|+40.047314|S|     |     |     |     |     |     |       |       |       |      |      |      |    |    |
+40.019199|289.210330| 4915148| | 568| 15| 35.3| 0.4|5026| 75|4874| 95|-0.20| 0.30|KICdata|Simbad|289.210330|+40.019199|S| 1.10| 0.11| 0.10| 2.54| 0.09| 0.09| 0.0674| 0.0016| 0.0016| 3.671| 0.012| 0.012| 7.3| 2.6| 1.7
+40.029091|290.137080| 4918355| | 401|  7| 27.1| 0.3|5003| 70|4931|145|-0.20| 0.30|KICdata|Simbad|290.137080|+40.029091|S| 1.09| 0.09| 0.08| 3.01| 0.09| 0.09| 0.0401| 0.0009| 0.0009| 3.519| 0.008| 0.008| 7.1| 2.3| 1.5
+40.057629|293.908260| 4931390| |2093| 78| 92.6| 1.3|6557| 51|6539|168|-0.20| 0.30|KICdata|Simbad|293.908260|+40.057629|S| 1.37| 0.10| 0.10| 1.41| 0.04| 0.04| 0.4870| 0.0134| 0.0131| 4.274| 0.012| 0.012| 1.0| 0.8| 0.6
+40.050419|297.514250| 4947253| | 923| 40| 52.6| 1.0|5953| 59|6301|164|-0.20| 0.30|KICdata|Simbad|297.514250|+40.050419|S| 1.21| 0.11| 0.13| 2.02| 0.08| 0.09| 0.1468| 0.0059| 0.0058| 3.909| 0.015| 0.015| 5.3| 1.1| 0.7
+40.153782|294.719670| 5021689|S|1120| 38| 63.2| 0.6|6262| 45|6335|162|-0.20| 0.30|KICdata|Simbad|294.719670|+40.153782|S| 1.19| 0.10| 0.09| 1.77| 0.05| 0.05| 0.2138| 0.0048| 0.0048| 4.016| 0.013| 0.011| 4.8| 0.7| 0.7
+40.191719|297.130190| 5033245| | 423| 18| 26.0| 0.4|5086| 63|5348|122|-0.20| 0.30|KICdata|Simbad|297.130190|+40.191719|S| 1.42| 0.21| 0.13| 3.38| 0.18| 0.14| 0.0370| 0.0013| 0.0013| 3.538| 0.014| 0.016| 3.8| 1.1| 1.2
+40.233158|286.688290| 5084157| |1807| 91| 87.3| 2.6|5803| 83|6054|137|-0.20| 0.30|KICdata|Simbad|286.688290|+40.233158|S| 1.06| 0.10| 0.16| 1.36| 0.06| 0.09| 0.4182| 0.0233| 0.0230| 4.191| 0.018| 0.020| 7.8| 4.6| 2.3
+40.244099|290.521940| 5095159| | 582| 29| 35.0| 0.5|5192| 67|5179|156|-0.20| 0.30|KICdata|Simbad|290.521940|+40.244099|S| 1.26| 0.16| 0.16| 2.68| 0.13| 0.13| 0.0658| 0.0021| 0.0020| 3.683| 0.017| 0.019| 5.0| 1.4| 1.2
+40.216290|290.750370| 5095850| | 791| 37| 46.7| 3.2|6836| 85|6962|180|-0.20| 0.30|KICdata|Simbad|290.750370|+40.216290|S| 1.43| 0.25| 0.11| 2.27| 0.17| 0.09| 0.1224| 0.0095| 0.0104| 3.885| 0.018| 0.021| 3.3| 0.7| 1.4
+40.284801|294.922640| 5110725| | 317|  6| 21.3| 0.3|4869| 79|4885| 91|-0.20| 0.30|KICdata|Simbad|294.922640|+40.284801|S| 1.31| 0.07| 0.11| 3.73| 0.09| 0.13| 0.0253| 0.0007| 0.0007| 3.411| 0.008| 0.009| 5.1| 1.3| 0.8
+40.323261|291.126370| 5184732|S|2068| 47| 95.7| 1.3|5841|290|5818|190|-0.20| 0.30|KICdata|Simbad|291.126370|+40.323261|S| 1.17| 0.14| 0.07| 1.33| 0.05| 0.03| 0.5030| 0.0149| 0.0137| 4.262| 0.020| 0.015| 4.4| 2.2| 2.9
+40.343731|298.364690| 5214711| |    |   | 60.1| 1.5|6194| 54|6420|167|-0.20| 0.30|KICdata|Simbad|298.364690|+40.343731|S| 1.19| 0.21| 0.12| 1.84| 0.09| 0.08| 0.1926| 0.0103| 0.0096| 3.985| 0.025| 0.021| 5.0| 1.0| 1.4
+40.491879|283.721830| 5253542| |    |   |108.4| 1.8|5770| 96|5940|146|-0.20| 0.30|KICdata|Simbad|283.721830|+40.491879|S| 0.89| 0.17| 0.11| 1.12| 0.07| 0.05| 0.6293| 0.0234| 0.0229| 4.289| 0.023| 0.020|11.9| 4.4| 5.5
+40.419060|288.914490| 5265656| |    |   | 35.3| 4.3|5099| 90|5205|107|-0.20| 0.30|KICdata|Simbad|288.914490|+40.419060|S| 1.06| 0.29| 0.25| 2.50| 0.35| 0.29| 0.0672| 0.0169| 0.0152| 3.664| 0.065| 0.074| 7.9| 8.0| 3.4
+40.490440|299.802150| 5309966| |1498| 59| 73.2| 2.0|6356| 61|6649|151|-0.20| 0.30|KICdata|Simbad|299.802150|+40.490440|S| 1.34| 0.08| 0.13| 1.64| 0.05| 0.06| 0.3023| 0.0137| 0.0133| 4.131| 0.014| 0.015| 3.1| 1.0| 0.6
+40.517300|285.390960| 5344612| |1285| 76| 65.5| 1.7|6359| 84|6572|157|-0.20| 0.30|KICdata|Simbad|285.390960|+40.517300|S| 1.35| 0.10| 0.17| 1.78| 0.06| 0.08| 0.2377| 0.0113| 0.0110| 4.062| 0.016| 0.018| 3.5| 1.4| 0.7
+40.595058|288.911650| 5353186| | 872| 31| 47.4| 1.2|6166| 55|6447|165|-0.20| 0.30|KICdata|Simbad|288.911650|+40.595058|S| 1.52| 0.11| 0.24| 2.29| 0.08| 0.13| 0.1247| 0.0054| 0.0051| 3.890| 0.014| 0.018| 3.2| 1.5| 0.6
+40.588848|294.365360| 5371516|S|1017| 49| 55.6| 0.6|6350| 81|6409|170|-0.20| 0.30|KICdata|Simbad|294.365360|+40.588848|S| 1.36| 0.14| 0.13| 2.01| 0.07| 0.07| 0.1685| 0.0041| 0.0042| 3.966| 0.015| 0.014| 3.7| 1.0| 0.8
+40.597511|298.634250| 5390438| | 300|  9| 21.2| 0.4|4814| 64|4940|108|-0.20| 0.30|KICdata|Simbad|298.634250|+40.597511|S| 1.10| 0.13| 0.15| 3.52| 0.16| 0.19| 0.0250| 0.0009| 0.0009| 3.382| 0.014| 0.015| 8.5| 4.7| 2.4
+40.611679|285.052460| 5429911| | 438| 40| 28.1| 0.6|5303| 74|5263|118|-0.20| 0.30|KICdata|Simbad|285.052460|+40.611679|S| 1.43| 0.22| 0.24| 3.24| 0.18| 0.21| 0.0421| 0.0020| 0.0019| 3.572| 0.020| 0.024| 3.5| 1.8| 1.2
+40.605240|285.589050| 5431016| |    |   | 48.5| 1.8|6601| 62|6941|181|-0.20| 0.30|KICdata|Simbad|285.589050|+40.605240|S| 1.42| 0.19| 0.14| 2.22| 0.11| 0.09| 0.1299| 0.0097| 0.0089| 3.896| 0.027| 0.023| 3.4| 0.8| 1.2
+40.659981|285.954190| 5431807| | 444| 11| 28.4| 0.5|5285| 74|5378|113|-0.20| 0.30|KICdata|Simbad|285.954190|+40.659981|S| 1.39| 0.18| 0.13| 3.18| 0.16| 0.13| 0.0431| 0.0016| 0.0016| 3.576| 0.010| 0.011| 3.8| 1.1| 1.1
+40.631561|292.452210| 5450445|S|1084| 27| 57.3| 0.7|6212| 49|6330|157|-0.20| 0.30|KICdata|Simbad|292.452210|+40.631561|S| 1.41| 0.11| 0.09| 1.99| 0.06| 0.05| 0.1786| 0.0044| 0.0042| 3.989| 0.010| 0.010| 3.6| 0.6| 0.7
+40.687160|296.889160| 5468089| |1123| 36| 57.2| 0.9|6728|429|6504|175|-0.20| 0.30|KICdata|Simbad|296.889160|+40.687160|S| 1.56| 0.15| 0.17| 2.00| 0.07| 0.07| 0.1951| 0.0089| 0.0103| 4.030| 0.018| 0.025| 2.1| 1.0| 0.7
+40.775330|283.732850| 5512589|S|1224| 43| 68.2| 0.7|5789| 56|5905|160|-0.20| 0.30|KICdata|Simbad|283.732850|+40.775330|S| 1.02| 0.09| 0.10| 1.61| 0.06| 0.06| 0.2444| 0.0070| 0.0069| 4.033| 0.013| 0.013| 8.8| 2.2| 1.8
+40.704941|285.914860| 5516982| |1646| 75| 83.4| 1.3|6444| 50|6481|163|-0.20| 0.30|KICdata|Simbad|285.914860|+40.704941|S| 1.25| 0.12| 0.14| 1.48| 0.05| 0.06| 0.3828| 0.0117| 0.0116| 4.191| 0.013| 0.015| 3.0| 1.3| 1.0
+40.757801|288.467960| 5523099| | 722| 31| 41.8| 0.9|5488| 62|5531|128|-0.20| 0.30|KICdata|Simbad|288.467960|+40.757801|S| 1.26| 0.12| 0.13| 2.38| 0.09| 0.10| 0.0929| 0.0042| 0.0041| 3.782| 0.015| 0.015| 5.1| 0.9| 0.8
